year,region,pounds,dollars,sector,annual,cpi_adjustment_factor,dollars_adjusted,council_id,council_name
2001,Hawaii,20729134.0,42947659.0,Commercial,177.1,1.7205081874647092,73891798.94194241,8,Western Pacific
2001,Gulf,1613163314.0,807403056.0,Commercial,177.1,1.7205081874647092,1389143568.432027,4,Gulf of Mexico
2001,Great Lakes,17850743.0,15543331.0,Commercial,177.1,1.7205081874647092,26742428.245974027,9,Great Lakes
2001,Alaska,5036338447.0,869884842.0,Commercial,177.1,1.7205081874647092,1496643992.812445,6,North Pacific
2000,South Atlantic,221638632.0,220094673.0,Commercial,172.2,1.7694657375145182,389449982.8829617,3,South Atlantic
2000,Pacific Coast,1026881288.0,359225974.0,Commercial,172.2,1.7694657375145182,635638053.0182811,5,Pacific
2000,New England,576194048.0,688501385.0,Commercial,172.2,1.7694657375145182,1218279610.9887922,1,New England
2000,Middle Atlantic,715405136.0,347403004.0,Commercial,172.2,1.7694657375145182,614717712.6876191,2,Mid-Atlantic
2000,Hawaii,32531330.0,68447404.0,Commercial,172.2,1.7694657375145182,121115336.19981419,8,Western Pacific
2000,Gulf,1795395790.0,997270263.0,Commercial,172.2,1.7694657375145182,1764635561.4205925,4,Gulf of Mexico
2000,Great Lakes,18819894.0,17845408.0,Commercial,172.2,1.7694657375145182,31576838.027967483,9,Great Lakes
2000,Alaska,4465987099.0,956989763.0,Commercial,172.2,1.7694657375145182,1693360596.780639,6,North Pacific
1999,South Atlantic,215676429.0,204680750.0,Commercial,166.6,1.8289435774309724,374349543.1362545,3,South Atlantic
1999,Pacific Coast,976099158.0,340962421.0,Commercial,166.6,1.8289435774309724,623601030.0332654,5,Pacific
1999,New England,584063783.0,662196670.0,Commercial,166.6,1.8289435774309724,1211120346.592677,1,New England
1999,Middle Atlantic,753181222.0,350619940.0,Commercial,166.6,1.8289435774309724,641264087.3822329,2,Mid-Atlantic
1999,Hawaii,36906840.0,64556518.0,Commercial,166.6,1.8289435774309724,118070228.97740696,8,Western Pacific
1999,Gulf,2004445898.0,823364392.0,Commercial,166.6,1.8289435774309724,1505887016.6337576,4,Gulf of Mexico
1999,Great Lakes,22247067.0,18509088.0,Commercial,166.6,1.8289435774309724,33852077.62170468,9,Great Lakes
1999,Alaska,4492648689.0,1103137968.0,Commercial,166.6,1.8289435774309724,2017577101.5938535,6,North Pacific
1998,South Atlantic,240991054.0,198067441.0,Commercial,163.0,1.8693374233128834,370254879.8011166,3,South Atlantic
1998,Pacific Coast,653537355.0,270364411.0,Commercial,163.0,1.8693374233128834,505402311.4142454,5,Pacific
1998,New England,603560218.0,540453707.0,Commercial,163.0,1.8693374233128834,1010290340.063276,1,New England
1998,Middle Atlantic,915722982.0,355913851.0,Commercial,163.0,1.8693374233128834,665323081.1497055,2,Mid-Atlantic
1998,Hawaii,36426030.0,62064800.0,Commercial,163.0,1.8693374233128834,116020053.31042945,8,Western Pacific
1998,Gulf,1576300733.0,786449596.0,Commercial,163.0,1.8693374233128834,1470139661.3520982,4,Gulf of Mexico
1998,Great Lakes,24535079.0,16025475.0,Commercial,163.0,1.8693374233128834,29957020.14386503,9,Great Lakes
1998,Alaska,4935227163.0,974626438.0,Commercial,163.0,1.8693374233128834,1821905674.3035338,6,North Pacific
1997,South Atlantic,301168057.0,223837661.0,Commercial,160.5,1.8984548286604361,424945688.3615078,3,South Atlantic
1997,Pacific Coast,1004004698.0,376331081.0,Commercial,160.5,1.8984548286604361,714447557.8994517,5,Pacific
1997,New England,649088765.0,573467862.0,Commercial,160.5,1.8984548286604361,1088702831.6954765,1,New England
1997,Middle Atlantic,905486275.0,358236236.0,Commercial,160.5,1.8984548286604361,680095312.0353396,2,Mid-Atlantic
1997,Hawaii,36568000.0,68693000.0,Commercial,160.5,1.8984548286604361,130410557.54517134,8,Western Pacific
1997,Gulf,1811649757.0,770716860.0,Commercial,160.5,1.8984548286604361,1463171144.3970094,4,Gulf of Mexico
1997,Great Lakes,27124175.0,16276868.0,Commercial,160.5,1.8984548286604361,30900898.650068536,9,Great Lakes
1997,Alaska,4876386978.0,1182025467.0,Commercial,160.5,1.8984548286604361,2244021955.425757,6,North Pacific
1996,South Atlantic,271349897.0,213841056.0,Commercial,156.9,1.9420140216698534,415282329.16068834,3,South Atlantic
1996,Pacific Coast,965430453.0,393997477.0,Commercial,156.9,1.9420140216698534,765148624.8365456,5,Pacific
1996,New England,650434568.0,570835473.0,Commercial,156.9,1.9420140216698534,1108570492.632543,1,New England
1996,Middle Atlantic,984763236.0,345194894.0,Commercial,156.9,1.9420140216698534,670373324.3568387,2,Mid-Atlantic
1996,Hawaii,31870000.0,64288000.0,Commercial,156.9,1.9420140216698534,124848197.42511153,8,Western Pacific
1996,Gulf,1519937850.0,714870658.0,Commercial,156.9,1.9420140216698534,1388288841.5163543,4,Gulf of Mexico
1996,Great Lakes,27272546.0,16605925.0,Commercial,156.9,1.9420140216698534,32248939.19279796,9,Great Lakes
1996,Alaska,4917426105.0,1219838580.0,Commercial,156.9,1.9420140216698534,2368943626.533843,6,North Pacific
1995,South Atlantic,274158369.0,247966795.0,Commercial,152.4,1.9993569553805774,495774136.2866798,3,South Atlantic
1995,Pacific Coast,938287917.0,371375356.0,Commercial,152.4,1.9993569553805774,742511901.075538,5,Pacific
1995,New England,601240807.0,564910085.0,Commercial,152.4,1.9993569553805774,1129456907.609383,1,New England
1995,Middle Atlantic,1095992289.0,361851387.0,Commercial,152.4,1.9993569553805774,723470087.412559,2,Mid-Atlantic
1995,Hawaii,29892000.0,59847000.0,Commercial,152.4,1.9993569553805774,119655515.70866142,8,Western Pacific
1995,Gulf,1488960975.0,764269570.0,Commercial,152.4,1.9993569553805774,1528047680.5652232,4,Gulf of Mexico
1995,Great Lakes,27832139.0,16735787.0,Commercial,152.4,1.9993569553805774,33460812.14221785,9,Great Lakes
1995,Alaska,5201930987.0,1414386839.0,Commercial,152.4,1.9993569553805774,2827864164.153399,6,North Pacific
1994,South Atlantic,286562918.0,220193377.0,Commercial,148.2,2.0560188933873147,452721743.3107558,3,South Atlantic
1994,Pacific Coast,856161516.0,345151981.0,Commercial,148.2,2.0560188933873147,709638994.0260595,5,Pacific
1994,New England,553657525.0,551816834.0,Commercial,148.2,2.0560188933873147,1134545836.3931715,1,New England
1994,Middle Atlantic,928605104.0,337192495.0,Commercial,148.2,2.0560188933873147,693274140.4284077,2,Mid-Atlantic
1994,Hawaii,27090000.0,62451000.0,Commercial,148.2,2.0560188933873147,128400435.91093118,8,Western Pacific
1994,Gulf,2161422246.0,790219742.0,Commercial,148.2,2.0560188933873147,1624706719.4796493,4,Gulf of Mexico
1994,Great Lakes,30345390.0,19212677.0,Commercial,148.2,2.0560188933873147,39501626.904547915,9,Great Lakes
1994,Alaska,5241909121.0,1367951181.0,Commercial,148.2,2.0560188933873147,2812533473.3674903,6,North Pacific
1993,South Atlantic,262283311.0,172811015.0,Commercial,144.5,2.1086643598615917,364400428.32200694,3,South Atlantic
1993,Pacific Coast,849163275.0,312487347.0,Commercial,144.5,2.1086643598615917,658930931.526602,5,Pacific
1993,New England,640067881.0,561322137.0,Commercial,144.5,2.1086643598615917,1183639984.6932456,1,New England
1993,Middle Atlantic,1082108787.0,330451207.0,Commercial,144.5,2.1086643598615917,696810682.8741454,2,Mid-Atlantic
1993,Hawaii,34582000.0,69082000.0,Commercial,144.5,2.1086643598615917,145670751.30795848,8,Western Pacific
1993,Gulf,1717963001.0,624459165.0,Commercial,144.5,2.1086643598615917,1316774785.4244292,4,Gulf of Mexico
1993,Great Lakes,32175236.0,18673866.0,Commercial,144.5,2.1086643598615917,39376915.69503114,9,Great Lakes
1993,Alaska,5345729633.0,1251280868.0,Commercial,144.5,2.1086643598615917,2638531370.528277,6,North Pacific
1992,South Atlantic,242891987.0,155811519.0,Commercial,140.3,2.171789023521026,338389746.7023378,3,South Atlantic
1992,Pacific Coast,855290915.0,311767244.0,Commercial,140.3,2.171789023521026,677092678.4126015,5,Pacific
1992,New England,655650423.0,613894603.0,Commercial,140.3,2.171789023521026,1333249560.394198,1,New England
1992,Middle Atlantic,952267611.0,285181429.0,Commercial,140.3,2.171789023521026,619353897.2142408,2,Mid-Atlantic
1992,Hawaii,27893000.0,70219000.0,Commercial,140.3,2.171789023521026,152500853.44262293,8,Western Pacific
1992,Gulf,1426004731.0,655640926.0,Commercial,140.3,2.171789023521026,1423913766.4579613,4,Gulf of Mexico
1992,Great Lakes,34376710.0,18213774.0,Commercial,140.3,2.171789023521026,39556474.45009265,9,Great Lakes
1992,Alaska,5750946721.0,1662360164.0,Commercial,140.3,2.171789023521026,3610295557.3138127,6,North Pacific
1991,South Atlantic,297384735.0,173335517.0,Commercial,136.2,2.2371659324522764,387780313.5164024,3,South Atlantic
1991,Pacific Coast,912960848.0,308684014.0,Commercial,136.2,2.2371659324522764,690577360.0134215,5,Pacific
1991,New England,671811559.0,600160330.0,Commercial,136.2,2.2371659324522764,1342658244.285316,1,New England
1991,Middle Atlantic,1005602651.0,297835926.0,Commercial,136.2,2.2371659324522764,666308387.1075772,2,Mid-Atlantic
1991,Hawaii,27662000.0,57702000.0,Commercial,136.2,2.2371659324522764,129088948.63436125,8,Western Pacific
1991,Gulf,1672274707.0,681223248.0,Commercial,136.2,2.2371659324522764,1524009442.8200884,4,Gulf of Mexico
1991,Great Lakes,32197956.0,21596451.0,Commercial,136.2,2.2371659324522764,48314844.4390749,9,Great Lakes
1991,Alaska,5008359334.0,1270589530.0,Commercial,136.2,2.2371659324522764,2842519610.6465497,6,North Pacific
1990,South Atlantic,270678135.0,179312780.0,Commercial,130.7,2.331308339709258,418033379.43045145,3,South Atlantic
1990,Pacific Coast,978660257.0,356162959.0,Commercial,130.7,2.331308339709258,830325676.6122265,5,Pacific
1990,New England,668427208.0,557736020.0,Commercial,130.7,2.331308339709258,1300254634.7822495,1,New England
1990,Middle Atlantic,1083106136.0,314577883.0,Commercial,130.7,2.331308339709258,733378042.1259832,2,Mid-Atlantic
1990,Hawaii,26582000.0,65009000.0,Commercial,130.7,2.331308339709258,151556023.85615915,8,Western Pacific
1990,Gulf,1659732834.0,667346642.0,Commercial,130.7,2.331308339709258,1555790791.9715686,4,Gulf of Mexico
1990,Great Lakes,40741408.0,22354879.0,Commercial,130.7,2.331308339709258,52116115.84589136,9,Great Lakes
1990,Alaska,5076048408.0,1493554088.0,Commercial,130.7,2.331308339709258,3481935101.161255,6,North Pacific
1989,South Atlantic,263083516.0,188098486.0,Commercial,124.0,2.457274193548387,462209555.49332255,3,South Atlantic
1989,Pacific Coast,1094148581.0,375722981.0,Commercial,124.0,2.457274193548387,923254385.1343709,5,Pacific
1989,New England,576004325.0,523125914.0,Commercial,124.0,2.457274193548387,1285463808.448613,1,New England
1989,Middle Atlantic,964265151.0,294339778.0,Commercial,124.0,2.457274193548387,723273540.6141613,2,Mid-Atlantic
1989,Hawaii,24397000.0,47109000.0,Commercial,124.0,2.457274193548387,115759729.98387097,8,Western Pacific
1989,Gulf,1780719928.0,692346094.0,Commercial,124.0,2.457274193548387,1701284189.7902257,4,Gulf of Mexico
1989,Great Lakes,46605384.0,22208845.0,Commercial,124.0,2.457274193548387,54573221.68701613,9,Great Lakes
1989,Alaska,4000230926.0,1274057857.0,Commercial,124.0,2.457274193548387,3130709493.0936613,6,North Pacific
1988,South Atlantic,289791691.0,188195958.0,Commercial,118.3,2.575672020287405,484731063.35178363,3,South Atlantic
1988,Pacific Coast,1000028395.0,459833877.0,Commercial,118.3,2.575672020287405,1184381250.96918,5,Pacific
1988,New England,571319030.0,499953611.0,Commercial,118.3,2.575672020287405,1287716527.2943535,1,New England
1988,Middle Atlantic,892172065.0,283276572.0,Commercial,118.3,2.575672020287405,729627540.5033306,2,Mid-Atlantic
1988,Hawaii,21131000.0,39749000.0,Commercial,118.3,2.575672020287405,102380387.13440406,8,Western Pacific
1988,Gulf,1904394128.0,714252198.0,Commercial,118.3,2.575672020287405,1839679401.8173797,4,Gulf of Mexico
1988,Great Lakes,37753726.0,19630032.0,Commercial,118.3,2.575672020287405,50560524.17974641,9,Great Lakes
1988,Alaska,2666271376.0,1382236705.0,Commercial,118.3,2.575672020287405,3560188406.482756,6,North Pacific
1987,South Atlantic,254972303.0,169051944.0,Commercial,113.6,2.682235915492958,453437195.78070426,3,South Atlantic
1987,Pacific Coast,938424730.0,455177827.0,Commercial,113.6,2.682235915492958,1220894315.5154402,5,Pacific
1987,New England,551470252.0,522200339.0,Commercial,113.6,2.682235915492958,1400664504.348398,1,New England
1987,Middle Atlantic,955999657.0,290221792.0,Commercial,113.6,2.682235915492958,778443313.9611268,2,Mid-Atlantic
1987,Hawaii,15566000.0,27326000.0,Commercial,113.6,2.682235915492958,73294778.62676057,8,Western Pacific
1987,Gulf,2533038452.0,770473050.0,Commercial,113.6,2.682235915492958,2066590486.6294014,4,Gulf of Mexico
1987,Great Lakes,40494334.0,18874424.0,Commercial,113.6,2.682235915492958,50625657.93704225,9,Great Lakes
1987,Alaska,1721219455.0,981742008.0,Commercial,113.6,2.682235915492958,2633263673.605775,6,North Pacific
1986,South Atlantic,253896590.0,157586562.0,Commercial,109.6,2.7801277372262776,438110772.0303285,3,South Atlantic
1986,Pacific Coast,805140721.0,326418894.0,Commercial,109.6,2.7801277372262776,907486221.1641241,5,Pacific
1986,New England,553975753.0,448052138.0,Commercial,109.6,2.7801277372262776,1245642176.5773358,1,New England
1986,Middle Atlantic,790114163.0,256901829.0,Commercial,109.6,2.7801277372262776,714219900.5470622,2,Mid-Atlantic
1986,Hawaii,10590000.0,20082000.0,Commercial,109.6,2.7801277372262776,55830525.21897811,8,Western Pacific
1986,Gulf,2366908923.0,807085983.0,Commercial,109.6,2.7801277372262776,2243802127.664836,4,Gulf of Mexico
1986,Great Lakes,41999304.0,16924998.0,Commercial,109.6,2.7801277372262776,47053656.39229927,9,Great Lakes
1986,Alaska,1306866097.0,804194354.0,Commercial,109.6,2.7801277372262776,2235763029.676168,6,North Pacific
1985,South Atlantic,307391242.0,157937316.0,Commercial,107.6,2.831802973977695,447247361.150855,3,South Atlantic
1985,Pacific Coast,808833748.0,276827410.0,Commercial,107.6,2.831802973977695,783920682.9165428,5,Pacific
1985,New England,600678341.0,423753760.0,Commercial,107.6,2.831802973977695,1199987157.8022304,1,New England
1985,Middle Atlantic,986102288.0,238016931.0,Commercial,107.6,2.831802973977695,674017053.0628438,2,Mid-Atlantic
1985,Hawaii,16987000.0,22022000.0,Commercial,107.6,2.831802973977695,62361965.0929368,8,Western Pacific
1985,Gulf,2416974622.0,622336452.0,Commercial,107.6,2.831802973977695,1762334215.5883272,4,Gulf of Mexico
1985,Great Lakes,49179769.0,13953930.0,Commercial,107.6,2.831802973977695,39514780.472676575,9,Great Lakes
1985,Alaska,1194498464.0,604299019.0,Commercial,107.6,2.831802973977695,1711255759.1760037,6,North Pacific
1984,South Atlantic,409952372.0,152357910.0,Commercial,103.9,2.9326467757459094,446811933.52088547,3,South Atlantic
1984,Pacific Coast,786096411.0,286529380.0,Commercial,103.9,2.9326467757459094,840289462.4134744,5,Pacific
1984,New England,717930679.0,450513533.0,Commercial,103.9,2.9326467757459094,1321197059.9823484,1,New England
1984,Middle Atlantic,837092300.0,249034829.0,Commercial,103.9,2.9326467757459094,730331188.3152839,2,Mid-Atlantic
1984,Hawaii,34824000.0,29402000.0,Commercial,103.9,2.9326467757459094,86225680.50048123,8,Western Pacific
1984,Gulf,2634960276.0,663383112.0,Commercial,103.9,2.9326467757459094,1945468344.4910874,4,Gulf of Mexico
1984,Great Lakes,53429820.0,14550918.0,Commercial,103.9,2.9326467757459094,42672702.75684311,9,Great Lakes
1984,Alaska,987747538.0,508546698.0,Commercial,103.9,2.9326467757459094,1491387834.2059288,6,North Pacific
1983,South Atlantic,400313941.0,165662367.0,Commercial,99.6,3.05925702811245,506803760.538494,3,South Atlantic
1983,Pacific Coast,790264282.0,298078900.0,Commercial,99.6,3.05925702811245,911899969.7570281,5,Pacific
1983,New England,707896775.0,429376442.0,Commercial,99.6,3.05925702811245,1313572897.8944178,1,New England
1983,Middle Atlantic,971221800.0,230896670.0,Commercial,99.6,3.05925702811245,706372260.4652611,2,Mid-Atlantic
1983,Hawaii,28829000.0,17896000.0,Commercial,99.6,3.05925702811245,54748463.7751004,8,Western Pacific
1983,Gulf,2517003842.0,633459980.0,Commercial,99.6,3.05925702811245,1937916895.8429718,4,Gulf of Mexico
1983,Great Lakes,61180570.0,13834130.0,Commercial,99.6,3.05925702811245,42322159.43032128,9,Great Lakes
1983,Alaska,978831209.0,547831657.0,Commercial,99.6,3.05925702811245,1675957846.899739,6,North Pacific
1982,South Atlantic,430861081.0,169303289.0,Commercial,96.5,3.1575336787564767,534580836.94174093,3,South Atlantic
1982,Pacific Coast,1183664337.0,386810308.0,Commercial,96.5,3.1575336787564767,1221366574.800166,5,Pacific
1982,New England,711792400.0,396617483.0,Commercial,96.5,3.1575336787564767,1252333060.1561244,1,New England
1982,Middle Atlantic,913208800.0,212357607.0,Commercial,96.5,3.1575336787564767,670526296.0426321,2,Mid-Atlantic
1982,Hawaii,14245000.0,14426000.0,Commercial,96.5,3.1575336787564767,45550580.84974093,8,Western Pacific
1982,Gulf,2298388755.0,623903999.0,Commercial,96.5,3.1575336787564767,1969997889.1533473,4,Gulf of Mexico
1982,Great Lakes,47705529.0,13688818.0,Commercial,96.5,3.1575336787564767,43222903.85736787,9,Great Lakes
1982,Alaska,886023391.0,571347763.0,Commercial,96.5,3.1575336787564767,1804049803.9546735,6,North Pacific
1981,South Atlantic,537673292.0,132938654.0,Commercial,90.9,3.352057205720572,445617973.05949396,3,South Atlantic
1981,Pacific Coast,1247790724.0,435124059.0,Commercial,90.9,3.352057205720572,1458560737.3533332,5,Pacific
1981,New England,721756800.0,377108318.0,Commercial,90.9,3.352057205720572,1264088654.689065,1,New England
1981,Middle Atlantic,834186600.0,217587884.0,Commercial,90.9,3.352057205720572,729367034.4396919,2,Mid-Atlantic
1981,Hawaii,13396000.0,18338000.0,Commercial,90.9,3.352057205720572,61470025.03850385,8,Western Pacific
1981,Gulf,1680908069.0,566622337.0,Commercial,90.9,3.352057205720572,1899350487.6630802,4,Gulf of Mexico
1981,Great Lakes,48056947.0,15660436.0,Commercial,90.9,3.352057205720572,52494677.338525854,9,Great Lakes
1981,Alaska,985682614.0,634627039.0,Commercial,90.9,3.352057205720572,2127306139.0250604,6,North Pacific
1980,South Atlantic,476710955.0,153382569.0,Commercial,82.4,3.6978398058252426,567184169.1679369,3,South Atlantic
1980,Pacific Coast,1383844043.0,446875896.0,Commercial,82.4,3.6978398058252426,1652475476.4926214,5,Pacific
1980,New England,794219100.0,344452351.0,Commercial,82.4,3.6978398058252426,1273729614.7378883,1,New England
1980,Middle Atlantic,968023800.0,231417424.0,Commercial,82.4,3.6978398058252426,855744562.2287378,2,Mid-Atlantic
1980,Gulf,1936940173.0,507750184.0,Commercial,82.4,3.6978398058252426,1877578841.8102913,4,Gulf of Mexico
1980,Great Lakes,48754368.0,15710509.0,Commercial,82.4,3.6978398058252426,58094945.54997573,9,Great Lakes
1980,Alaska,998600681.0,547754840.0,Commercial,82.4,3.6978398058252426,2025509651.185437,6,North Pacific
1979,South Atlantic,489645790.0,146645143.0,Commercial,72.6,4.196997245179063,615469261.1898898,3,South Atlantic
1979,Pacific Coast,1412682005.0,409202666.0,Commercial,72.6,4.196997245179063,1717422461.9219284,5,Pacific
1979,New England,708289400.0,302089533.0,Commercial,72.6,4.196997245179063,1267868937.7984297,1,New England
1979,Middle Atlantic,877030700.0,216922438.0,Commercial,72.6,4.196997245179063,910422874.7035261,2,Mid-Atlantic
1979,Gulf,2098720176.0,548750210.0,Commercial,72.6,4.196997245179063,2303103119.6614327,4,Gulf of Mexico
1979,Great Lakes,55773501.0,12779925.0,Commercial,72.6,4.196997245179063,53637310.01859504,9,Great Lakes
1979,Alaska,881886594.0,652052261.0,Commercial,72.6,4.196997245179063,2736661543.12978,6,North Pacific
