year,region,pounds,dollars,sector,annual,cpi_adjustment_factor,dollars_adjusted,council_id,council_name
1978,South Atlantic,377380351.0,84286396.0,Commercial,65.2,4.673343558282208,393899285.79742324,3,South Atlantic
1978,Pacific Coast,1296442070.0,370909899.0,Commercial,65.2,4.673343558282208,1733389387.1947544,5,Pacific
1978,New England,663316100.0,262121925.0,Commercial,65.2,4.673343558282208,1224985809.6832821,1,New England
1978,Middle Atlantic,801660800.0,174804738.0,Commercial,65.2,4.673343558282208,816922596.289509,2,Mid-Atlantic
1978,Gulf,2234812529.0,484771571.0,Commercial,65.2,4.673343558282208,2265504098.571196,4,Gulf of Mexico
1978,Great Lakes,69824434.0,10534189.0,Commercial,65.2,4.673343558282208,49229884.304877296,9,Great Lakes
1978,Alaska,784395354.0,504883505.0,Commercial,65.2,4.673343558282208,2359494075.774693,6,North Pacific
1977,South Atlantic,346863800.0,71242500.0,Commercial,60.6,5.028085808580858,358213403.2178218,3,South Atlantic
1977,Pacific Coast,1395733524.0,327533981.0,Commercial,60.6,5.028085808580858,1646868961.6940925,5,Pacific
1977,New England,585965000.0,207221950.0,Commercial,60.6,5.028085808580858,1041929746.0214522,1,New England
1977,Middle Atlantic,885219600.0,157027509.0,Commercial,60.6,5.028085808580858,789547789.559703,2,Mid-Atlantic
1977,Gulf,1482431100.0,408380520.0,Commercial,60.6,5.028085808580858,2053372297.1128714,4,Gulf of Mexico
1977,Great Lakes,72843041.0,10220824.0,Commercial,60.6,5.028085808580858,51391180.10640264,9,Great Lakes
1977,Alaska,674933300.0,349198050.0,Commercial,60.6,5.028085808580858,1755797759.589109,6,North Pacific
1976,South Atlantic,318481900.0,73955395.0,Commercial,56.9,5.355043936731107,396034389.58330405,3,South Atlantic
1976,Pacific Coast,1470730062.0,303195187.0,Commercial,56.9,5.355043936731107,1623623547.790404,5,Pacific
1976,New England,547480100.0,174138203.0,Commercial,56.9,5.355043936731107,932517728.1284007,1,New England
1976,Middle Atlantic,855775000.0,142991964.0,Commercial,56.9,5.355043936731107,765728249.8194728,2,Mid-Atlantic
1976,Gulf,1742620920.0,386432819.0,Commercial,56.9,5.355043936731107,2069364724.3398595,4,Gulf of Mexico
1976,Great Lakes,66720570.0,10536860.0,Commercial,56.9,5.355043936731107,56425348.25518453,9,Great Lakes
1976,Alaska,650006600.0,242120381.0,Commercial,56.9,5.355043936731107,1296565278.2330756,6,North Pacific
1975,South Atlantic,333073100.0,63575362.0,Commercial,53.8,5.66360594795539,360065798.3666171,3,South Atlantic
1975,Pacific Coast,1450422400.0,227604330.0,Commercial,53.8,5.66360594795539,1289061237.1684015,5,Pacific
1975,New England,498363300.0,154131958.0,Commercial,53.8,5.66360594795539,872942674.0988104,1,New England
1975,Middle Atlantic,697215500.0,105767056.0,Commercial,53.8,5.66360594795539,599022927.4593308,2,Mid-Atlantic
1975,Gulf,1654036100.0,270582479.0,Commercial,53.8,5.66360594795539,1532472537.4769144,4,Gulf of Mexico
1975,Great Lakes,61795382.0,9111666.0,Commercial,53.8,5.66360594795539,51604885.7533829,9,Great Lakes
1975,Alaska,444143600.0,129713179.0,Commercial,53.8,5.66360594795539,734644332.1126022,6,North Pacific
1974,South Atlantic,304662900.0,50787440.0,Commercial,49.3,6.180567951318459,313895223.9935091,3,South Atlantic
1974,Pacific Coast,1267298000.0,241065702.0,Commercial,49.3,6.180567951318459,1489922951.943286,5,Pacific
1974,New England,522491700.0,124334408.0,Commercial,49.3,6.180567951318459,768457257.3309534,1,New England
1974,Middle Atlantic,808237700.0,101609044.0,Commercial,49.3,6.180567951318459,628001600.9105071,2,Mid-Atlantic
1974,Gulf,1775800000.0,242225945.0,Commercial,49.3,6.180567951318459,1497093912.6448276,4,Gulf of Mexico
1974,Great Lakes,78474088.0,10522295.0,Commercial,49.3,6.180567951318459,65033759.25131846,9,Great Lakes
1974,Alaska,463084640.0,145220050.0,Commercial,49.3,6.180567951318459,897542386.9188641,6,North Pacific
1973,South Atlantic,240164800.0,57286781.0,Commercial,44.4,6.862657657657658,393139566.3122072,3,South Atlantic
1973,Pacific Coast,1272902500.0,215777748.0,Commercial,44.4,6.862657657657658,1480808814.6643243,5,Pacific
1973,New England,518146500.0,117183927.0,Commercial,44.4,6.862657657657658,804193173.980946,1,New England
1973,Middle Atlantic,957923400.0,104886369.0,Commercial,44.4,6.862657657657658,719799243.4017568,2,Mid-Atlantic
1973,Gulf,1543735300.0,266634944.0,Commercial,44.4,6.862657657657658,1829824340.2407207,4,Gulf of Mexico
1973,Great Lakes,68583134.0,8963477.0,Commercial,44.4,6.862657657657658,61513274.07328829,9,Great Lakes
1973,Alaska,466285900.0,152299269.0,Commercial,44.4,6.862657657657658,1045177744.6585135,6,North Pacific
1972,South Atlantic,286323000.0,44874601.0,Commercial,41.8,7.289521531100479,327114370.1890431,3,South Atlantic
1972,Pacific Coast,1190574400.0,166435429.0,Commercial,41.8,7.289521531100479,1213234643.233445,5,Pacific
1972,New England,489254400.0,106638658.0,Commercial,41.8,7.289521531100479,777344793.5386603,1,New England
1972,Middle Atlantic,976232300.0,85002350.0,Commercial,41.8,7.289521531100479,619626460.5191388,2,Mid-Atlantic
1972,Gulf,1587892600.0,224450815.0,Commercial,41.8,7.289521531100479,1636139048.6155503,4,Gulf of Mexico
1972,Great Lakes,59654867.0,7075058.0,Commercial,41.8,7.289521531100479,51573787.62478469,9,Great Lakes
1972,Alaska,455766400.0,102089981.0,Commercial,41.8,7.289521531100479,744187114.6091388,6,North Pacific
1971,South Atlantic,258053456.0,41693162.0,Commercial,40.5,7.5235061728395065,313678761.6721975,3,South Atlantic
1971,Pacific Coast,1106423720.0,140184309.0,Commercial,40.5,7.5235061728395065,1054677514.0967408,5,Pacific
1971,New England,513523700.0,94644224.0,Commercial,40.5,7.5235061728395065,712056403.487605,1,New England
1971,Middle Atlantic,728442300.0,73906617.0,Commercial,40.5,7.5235061728395065,556036889.2131852,2,Mid-Atlantic
1971,Gulf,2096180983.0,199047842.0,Commercial,40.5,7.5235061728395065,1497537667.977383,4,Gulf of Mexico
1971,Great Lakes,64361072.0,5197480.0,Commercial,40.5,7.5235061728395065,39103272.86320988,9,Great Lakes
1971,Alaska,471218200.0,83766504.0,Commercial,40.5,7.5235061728395065,630217809.9211853,6,North Pacific
1970,South Atlantic,280365735.0,29841086.0,Commercial,38.8,7.8531443298969075,234346355.31886598,3,South Atlantic
1970,Pacific Coast,1187882100.0,142721587.0,Commercial,38.8,7.8531443298969075,1120813221.702938,5,Pacific
1970,New England,531271500.0,91031805.0,Commercial,38.8,7.8531443298969075,714885903.2760309,1,New England
1970,Middle Atlantic,770440700.0,70457999.0,Commercial,38.8,7.8531443298969075,553316835.342732,2,Mid-Atlantic
1970,Gulf,1622605345.0,164769363.0,Commercial,38.8,7.8531443298969075,1293957588.7841754,4,Gulf of Mexico
1970,Alaska,545325545.0,96117726.0,Commercial,38.8,7.8531443298969075,754826374.9394846,6,North Pacific
1969,South Atlantic,318708900.0,36358046.0,Commercial,36.7,8.302506811989101,301862924.5856131,3,South Atlantic
1969,Pacific Coast,1072362100.0,110985034.0,Commercial,36.7,8.302506811989101,921454000.8138419,5,Pacific
1969,New England,568257700.0,80577001.0,Commercial,36.7,8.302506811989101,668991099.6921526,1,New England
1969,Middle Atlantic,491946200.0,61648866.0,Commercial,36.7,8.302506811989101,511840129.9164033,2,Mid-Atlantic
1969,Gulf,1614144090.0,152281695.0,Commercial,36.7,8.302506811989101,1264319810.0787466,4,Gulf of Mexico
1969,Alaska,386090000.0,70430693.0,Commercial,36.7,8.302506811989101,584751308.4056131,6,North Pacific
1968,South Atlantic,339440500.0,32942043.0,Commercial,34.8,8.75580459770115,288434091.557069,3,South Atlantic
1968,Pacific Coast,937167800.0,95415144.0,Commercial,34.8,8.75580459770115,835436356.5255173,5,Pacific
1968,New England,634749000.0,75656127.0,Commercial,34.8,8.75580459770115,662430264.6308621,1,New England
1968,Middle Atlantic,624388500.0,61723194.0,Commercial,34.8,8.75580459770115,540436225.8100001,2,Mid-Atlantic
1968,Gulf,1288819496.0,138608413.0,Commercial,34.8,8.75580459770115,1213628179.82546,4,Gulf of Mexico
1968,Alaska,549739200.0,79093030.0,Commercial,34.8,8.75580459770115,692523115.7201151,6,North Pacific
1967,South Atlantic,353344000.0,25025103.0,Commercial,33.4,9.122814371257485,228299369.2905988,3,South Atlantic
1967,Pacific Coast,1034146100.0,96477291.0,Commercial,33.4,9.122814371257485,880144416.8347905,5,Pacific
1967,New England,625340000.0,70256504.0,Commercial,33.4,9.122814371257485,640937044.365509,1,New England
1967,Middle Atlantic,584379600.0,59006151.0,Commercial,33.4,9.122814371257485,538302162.3353893,2,Mid-Atlantic
1967,Gulf,1176279474.0,125957769.0,Commercial,33.4,9.122814371257485,1149089345.2047305,4,Gulf of Mexico
1967,Alaska,361345100.0,47790051.0,Commercial,33.4,9.122814371257485,435979764.06592816,6,North Pacific
1966,South Atlantic,367776100.0,27068252.0,Commercial,32.4,9.404382716049383,254560201.26246914,3,South Atlantic
1966,Pacific Coast,908335600.0,90892120.0,Commercial,32.4,9.404382716049383,854784282.3530865,5,Pacific
1966,New England,684374800.0,78247363.0,Commercial,32.4,9.404382716049383,735868148.173642,1,New England
1966,Middle Atlantic,669601300.0,56814003.0,Commercial,32.4,9.404382716049383,534300627.8427778,2,Mid-Atlantic
1966,Gulf,1194940297.0,122178041.0,Commercial,32.4,9.404382716049383,1149009057.061173,4,Gulf of Mexico
1966,Alaska,581670400.0,80717709.0,Commercial,32.4,9.404382716049383,759100227.3987038,6,North Pacific
1965,South Atlantic,356651900.0,26789609.0,Commercial,31.5,9.673079365079365,259138014.01644444,3,South Atlantic
1965,Pacific Coast,921823000.0,81987863.0,Commercial,31.5,9.673079365079365,793075105.772254,5,Pacific
1965,New England,702181676.0,74837045.0,Commercial,31.5,9.673079365079365,723904675.7330159,1,New England
1965,Middle Atlantic,947485000.0,64870200.0,Commercial,31.5,9.673079365079365,627494593.0285715,2,Mid-Atlantic
1965,Gulf,1462764662.0,113348529.0,Commercial,31.5,9.673079365079365,1096429316.932,4,Gulf of Mexico
1965,Alaska,492195300.0,70327090.0,Commercial,31.5,9.673079365079365,680279523.0850794,6,North Pacific
1964,South Atlantic,335831900.0,20602150.0,Commercial,31.0,9.829096774193548,202500526.1064516,3,South Atlantic
1964,Pacific Coast,909751600.0,76979017.0,Commercial,31.0,9.829096774193548,756634207.6752903,5,Pacific
1964,New England,681856290.0,67595000.0,Commercial,31.0,9.829096774193548,664397796.451613,1,New England
1964,Middle Atlantic,906818900.0,56845406.0,Commercial,31.0,9.829096774193548,558738996.7423226,2,Mid-Atlantic
1964,Gulf,1331326072.0,104463698.0,Commercial,31.0,9.829096774193548,1026783797.032129,4,Gulf of Mexico
1964,Alaska,492613600.0,56015510.0,Commercial,31.0,9.829096774193548,550581868.6458064,6,North Pacific
1963,South Atlantic,370716800.0,19467844.0,Commercial,30.6,9.957581699346404,193852647.1401307,3,South Atlantic
1963,Pacific Coast,964716400.0,81966582.0,Commercial,30.6,9.957581699346404,816188936.8811764,5,Pacific
1963,New England,828889000.0,68289224.0,Commercial,30.6,9.957581699346404,679995527.1649673,1,New England
1963,Middle Atlantic,980672100.0,51148061.0,Commercial,30.6,9.957581699346404,509310996.1706535,2,Mid-Atlantic
1963,Gulf,1404021480.0,101142296.0,Commercial,30.6,9.957581699346404,1007132675.679477,4,Gulf of Mexico
1963,Alaska,391937500.0,45702680.0,Commercial,30.6,9.957581699346404,455088169.9790849,6,North Pacific
1962,South Atlantic,305415700.0,23461626.0,Commercial,30.2,10.089470198675496,236715376.33947018,3,South Atlantic
1962,Pacific Coast,974142700.0,85877354.0,Commercial,30.2,10.089470198675496,866457003.9241059,5,Pacific
1962,New England,871681800.0,65774625.0,Commercial,30.2,10.089470198675496,663631118.7665563,1,New England
1962,Middle Atlantic,1464981600.0,58819321.0,Commercial,30.2,10.089470198675496,593455786.3358278,2,Mid-Atlantic
1962,Gulf,1438279415.0,96924492.0,Commercial,30.2,10.089470198675496,977916773.5557616,4,Gulf of Mexico
1962,Alaska,429217800.0,57241650.0,Commercial,30.2,10.089470198675496,577537921.7980132,6,North Pacific
1961,South Atlantic,402245600.0,19935936.0,Commercial,29.9,10.190702341137124,203161189.66795987,3,South Atlantic
1961,Pacific Coast,1024082500.0,85252263.0,Commercial,29.9,10.190702341137124,868780436.1413378,5,Pacific
1961,New England,760292300.0,60860267.0,Commercial,29.9,10.190702341137124,620208865.3991305,1,New England
1961,Middle Atlantic,1304245600.0,61186719.0,Commercial,29.9,10.190702341137124,623535640.5597993,2,Mid-Atlantic
1961,Gulf,1377111300.0,75520083.0,Commercial,29.9,10.190702341137124,769602686.6309699,4,Gulf of Mexico
1961,Alaska,413468300.0,46469660.0,Commercial,29.9,10.190702341137124,473558472.95384616,6,North Pacific
1960,South Atlantic,378879500.0,20229696.0,Commercial,29.6,10.293986486486485,208244217.2497297,3,South Atlantic
1960,Pacific Coast,939349020.0,74637065.0,Commercial,29.6,10.293986486486485,768312938.5010134,5,Pacific
1960,New England,851965100.0,61475975.0,Commercial,29.6,10.293986486486485,632832855.893581,1,New England
1960,Middle Atlantic,1220233800.0,56721631.0,Commercial,29.6,10.293986486486485,583891703.0054729,2,Mid-Atlantic
1960,Gulf,1265950869.0,85458319.0,Commercial,29.6,10.293986486486485,879706780.9438512,4,Gulf of Mexico
1960,Alaska,357712675.0,40933863.0,Commercial,29.6,10.293986486486485,421372632.56168914,6,North Pacific
1959,South Atlantic,468712300.0,18870951.0,Commercial,29.1,10.47085910652921,197595069.1272165,3,South Atlantic
1959,Pacific Coast,905599900.0,77837512.0,Commercial,29.1,10.47085910652921,815025621.3547766,5,Pacific
1959,New England,933206400.0,66236498.0,Commercial,29.1,10.47085910652921,693553038.2679038,1,New England
1959,Middle Atlantic,1350284200.0,61299701.0,Commercial,29.1,10.47085910652921,641860532.4433677,2,Mid-Atlantic
1959,Gulf,1154950700.0,77639851.0,Commercial,29.1,10.47085910652921,812955940.872921,4,Gulf of Mexico
1959,Alaska,323522817.0,28786695.0,Commercial,29.1,10.47085910652921,301421427.4876289,6,North Pacific
1958,South Atlantic,375655100.0,20077785.0,Commercial,28.9,10.543321799307959,211686548.27231836,3,South Atlantic
1958,Pacific Coast,1123528900.0,92750509.0,Commercial,28.9,10.543321799307959,977898463.436609,5,Pacific
1958,New England,997747600.0,65480052.0,Commercial,28.9,10.543321799307959,690377259.6714187,1,New England
1958,Middle Atlantic,1129270740.0,59965076.0,Commercial,28.9,10.543321799307959,632231092.9879586,2,Mid-Atlantic
1958,Gulf,808836600.0,86539158.0,Commercial,28.9,10.543321799307959,912410191.0351558,4,Gulf of Mexico
1958,Alaska,379086315.0,33196757.0,Commercial,28.9,10.543321799307959,350004091.7444291,6,North Pacific
1957,South Atlantic,335187700.0,20649018.0,Commercial,28.1,10.843487544483985,223907369.4888256,3,South Atlantic
1957,Pacific Coast,1005939600.0,78808685.0,Commercial,28.1,10.843487544483985,854560994.1946619,5,Pacific
1957,New England,1030884100.0,60809755.0,Commercial,28.1,10.843487544483985,659389820.9256227,1,New England
1957,Middle Atlantic,1376945200.0,61351557.0,Commercial,28.1,10.843487544483985,665264844.1641992,2,Mid-Atlantic
1957,Gulf,691932900.0,84363714.0,Commercial,28.1,10.843487544483985,914796881.9654092,4,Gulf of Mexico
1957,Alaska,371117428.0,31554199.0,Commercial,28.1,10.843487544483985,342157563.832669,6,North Pacific
1956,South Atlantic,443944800.0,19920812.0,Commercial,27.2,11.202279411764707,223158502.1332353,3,South Atlantic
1956,Pacific Coast,1095837900.0,88230212.0,Commercial,27.2,11.202279411764707,988379487.3832353,5,Pacific
1956,New England,1015245500.0,59272509.0,Commercial,27.2,11.202279411764707,663987207.2543383,1,New England
1956,Middle Atlantic,1432143400.0,63803500.0,Commercial,27.2,11.202279411764707,714744634.4485295,2,Mid-Atlantic
1956,Gulf,899773800.0,85377584.0,Commercial,27.2,11.202279411764707,956423551.4694118,4,Gulf of Mexico
1956,Alaska,428145781.0,37739047.0,Commercial,27.2,11.202279411764707,422763349.2277206,6,North Pacific
1955,South Atlantic,346573700.0,17274433.0,Commercial,26.8,11.369477611940297,196401279.25246266,3,South Atlantic
1955,Pacific Coast,1048165600.0,83547465.0,Commercial,26.8,11.369477611940297,949891032.8518655,5,Pacific
1955,New England,955418100.0,57242953.0,Commercial,26.8,11.369477611940297,650822472.5748507,1,New England
1955,Middle Atlantic,1369383700.0,60859731.0,Commercial,26.8,11.369477611940297,691943349.0732089,2,Mid-Atlantic
1955,Gulf,829638900.0,76286847.0,Commercial,26.8,11.369477611940297,867341599.0520148,4,Gulf of Mexico
1955,Alaska,315322898.0,26767572.0,Commercial,26.8,11.369477611940297,304333310.58,6,North Pacific
1954,South Atlantic,326063200.0,17560384.0,Commercial,26.9,11.32721189591078,198910190.54156134,3,South Atlantic
1954,Pacific Coast,1038237900.0,99612567.0,Commercial,26.9,11.32721189591078,1128332653.9046097,5,Pacific
1954,New England,966440800.0,57601534.0,Commercial,26.9,11.32721189591078,652464781.1475092,1,New England
1954,Middle Atlantic,1360656500.0,62599935.0,Commercial,26.9,11.32721189591078,709082728.4152416,2,Mid-Atlantic
1954,Gulf,754699900.0,72572237.0,Commercial,26.9,11.32721189591078,822041106.2592565,4,Gulf of Mexico
1954,Alaska,337628720.0,31251041.0,Commercial,26.9,11.32721189591078,353987163.37479556,6,North Pacific
1953,South Atlantic,326544800.0,20157158.0,Commercial,26.7,11.412059925093633,230034695.01558053,3,South Atlantic
1953,Pacific Coast,987270600.0,88061836.0,Commercial,26.7,11.412059925093633,1004966949.5457678,5,Pacific
1953,New England,864005000.0,60111970.0,Commercial,26.7,11.412059925093633,686001403.8554307,1,New England
1953,Middle Atlantic,1307271900.0,56719666.0,Commercial,26.7,11.412059925093633,647288227.3232958,2,Mid-Atlantic
1953,Gulf,759392700.0,85157157.0,Commercial,26.7,11.412059925093633,971818578.7346067,4,Gulf of Mexico
1953,Alaska,296966462.0,26466835.0,Commercial,26.7,11.412059925093633,302041107.0475655,6,North Pacific
1952,South Atlantic,436305000.0,19616828.0,Commercial,26.5,11.498188679245283,225557989.6323019,3,South Atlantic
1952,Pacific Coast,1052179500.0,94098945.0,Commercial,26.5,11.498188679245283,1081967424.1279244,5,Pacific
1952,New England,954562500.0,67295992.0,Commercial,26.5,11.498188679245283,773782013.3729811,1,New England
1952,Middle Atlantic,878081800.0,55790013.0,Commercial,26.5,11.498188679245283,641484095.8915472,2,Mid-Atlantic
1952,Gulf,759507100.0,68220786.0,Commercial,26.5,11.498188679245283,784415469.2744151,4,Gulf of Mexico
1952,Alaska,374184175.0,37238384.0,Commercial,26.5,11.498188679245283,428173965.34218866,6,North Pacific
1951,South Atlantic,310779300.0,17965732.0,Commercial,26.0,11.719307692307693,210545941.22553846,3,South Atlantic
1951,Pacific Coast,1296517000.0,100746805.0,Commercial,26.0,11.719307692307693,1180682806.811923,5,Pacific
1951,New England,916807600.0,67431668.0,Commercial,26.0,11.719307692307693,790252465.4975384,1,New England
1951,Middle Atlantic,886781500.0,54741099.0,Commercial,26.0,11.719307692307693,641527782.596077,2,Mid-Atlantic
1951,Gulf,649668300.0,63623145.0,Commercial,26.0,11.719307692307693,745619212.6073077,4,Gulf of Mexico
1951,Alaska,407726696.0,39260240.0,Commercial,26.0,11.719307692307693,460102832.63384616,6,North Pacific
1950,South Atlantic,260881400.0,18943779.0,Commercial,24.1,12.64323651452282,239510678.37585062,3,South Atlantic
1950,Pacific Coast,1716453400.0,110917048.0,Commercial,24.1,12.64323651452282,1402350471.3566804,5,Pacific
1950,New England,1006589500.0,60576490.0,Commercial,24.1,12.64323651452282,765882890.2896265,1,New England
1950,Middle Atlantic,873150700.0,53973253.0,Commercial,24.1,12.64323651452282,682396603.1371784,2,Mid-Atlantic
1950,Gulf,570641100.0,50357945.0,Commercial,24.1,12.64323651452282,636687409.0203319,4,Gulf of Mexico
1950,Alaska,482292622.0,31371626.0,Commercial,24.1,12.64323651452282,396638887.3631535,6,North Pacific
