State,Sector,Impact Type,Year,Impact Value,Notes
Alabama,For-Hire,#Jobs,2022,958,null
Alabama,For-Hire,Income,2022,"30,975,833",null
Alabama,For-Hire,Sales,2022,"74,936,040",null
Alabama,For-Hire,Value Added,2022,"42,888,617",null
Alabama,Private Boat,#Jobs,2022,641,null
Alabama,Private Boat,Income,2022,"29,562,600",null
Alabama,Private Boat,Sales,2022,"148,504,699",null
Alabama,Private Boat,Value Added,2022,"68,936,656",null
Alabama,Shore,#Jobs,2022,"3,907",null
Alabama,Shore,Income,2022,"156,534,274",null
Alabama,Shore,Sales,2022,"521,448,139",null
Alabama,Shore,Value Added,2022,"287,304,807",null
Alaska,For-Hire,#Jobs,2022,"6,520",null
Alaska,For-Hire,Income,2022,"278,814,548",null
Alaska,For-Hire,Sales,2022,"606,835,510",null
Alaska,For-Hire,Value Added,2022,"365,309,235",null
Alaska,Private Boat,#Jobs,2022,"1,507",null
Alaska,Private Boat,Income,2022,"79,961,655",null
Alaska,Private Boat,Sales,2022,"280,706,221",null
Alaska,Private Boat,Value Added,2022,"153,157,223",null
Alaska,Shore,#Jobs,2022,180,null
Alaska,Shore,Income,2022,"9,491,174",null
Alaska,Shore,Sales,2022,"34,191,748",null
Alaska,Shore,Value Added,2022,"19,253,646",null
California,For-Hire,#Jobs,2022,"3,554",null
California,For-Hire,Income,2022,"186,535,375",null
California,For-Hire,Sales,2022,"383,210,768",null
California,For-Hire,Value Added,2022,"239,829,965",null
California,Private Boat,#Jobs,2022,562,null
California,Private Boat,Income,2022,"39,287,041",null
California,Private Boat,Sales,2022,"151,175,928",null
California,Private Boat,Value Added,2022,"81,431,786",null
California,Shore,#Jobs,2022,"1,683",null
California,Shore,Income,2022,"107,387,440",null
California,Shore,Sales,2022,"320,387,651",null
California,Shore,Value Added,2022,"188,967,665",null
Connecticut,For-Hire,#Jobs,2022,86,null
Connecticut,For-Hire,Income,2022,"3,878,031",null
Connecticut,For-Hire,Sales,2022,"8,302,285",null
Connecticut,For-Hire,Value Added,2022,"5,799,778",null
Connecticut,Private Boat,#Jobs,2022,149,null
Connecticut,Private Boat,Income,2022,"9,755,507",null
Connecticut,Private Boat,Sales,2022,"29,290,363",null
Connecticut,Private Boat,Value Added,2022,"17,658,884",null
Connecticut,Shore,#Jobs,2022,126,null
Connecticut,Shore,Income,2022,"6,506,303",null
Connecticut,Shore,Sales,2022,"17,768,731",null
Connecticut,Shore,Value Added,2022,"10,777,645",null
Delaware,For-Hire,#Jobs,2022,77,null
Delaware,For-Hire,Income,2022,"2,855,468",null
Delaware,For-Hire,Sales,2022,"4,918,700",null
Delaware,For-Hire,Value Added,2022,"2,819,566",null
Delaware,Private Boat,#Jobs,2022,186,null
Delaware,Private Boat,Income,2022,"8,380,522",null
Delaware,Private Boat,Sales,2022,"36,110,894",null
Delaware,Private Boat,Value Added,2022,"15,534,266",null
Delaware,Shore,#Jobs,2022,486,null
Delaware,Shore,Income,2022,"21,170,750",null
Delaware,Shore,Sales,2022,"69,420,105",null
Delaware,Shore,Value Added,2022,"36,059,213",null
East Florida,For-Hire,#Jobs,2022,"1,892",null
East Florida,For-Hire,Income,2022,"84,976,774",null
East Florida,For-Hire,Sales,2022,"193,098,053",null
East Florida,For-Hire,Value Added,2022,"121,622,524",null
East Florida,Private Boat,#Jobs,2022,"3,076",null
East Florida,Private Boat,Income,2022,"145,135,758",null
East Florida,Private Boat,Sales,2022,"519,123,881",null
East Florida,Private Boat,Value Added,2022,"308,638,418",null
East Florida,Shore,#Jobs,2022,"4,480",null
East Florida,Shore,Income,2022,"219,243,984",null
East Florida,Shore,Sales,2022,"661,283,179",null
East Florida,Shore,Value Added,2022,"402,956,784",null
Georgia,For-Hire,#Jobs,2022,130,null
Georgia,For-Hire,Income,2022,"5,048,497",null
Georgia,For-Hire,Sales,2022,"11,478,940",null
Georgia,For-Hire,Value Added,2022,"7,102,293",null
Georgia,Private Boat,#Jobs,2022,353,null
Georgia,Private Boat,Income,2022,"17,710,568",null
Georgia,Private Boat,Sales,2022,"64,059,316",null
Georgia,Private Boat,Value Added,2022,"36,557,633",null
Georgia,Shore,#Jobs,2022,"1,820",null
Georgia,Shore,Income,2022,"90,457,522",null
Georgia,Shore,Sales,2022,"262,864,802",null
Georgia,Shore,Value Added,2022,"156,683,047",null
Hawaii,For-Hire,#Jobs,2022,,N/A - Data are not available.
Hawaii,For-Hire,Income,2022,,N/A - Data are not available.
Hawaii,For-Hire,Sales,2022,,N/A - Data are not available.
Hawaii,For-Hire,Value Added,2022,,N/A - Data are not available.
Hawaii,Private Boat,#Jobs,2022,"1,025",null
Hawaii,Private Boat,Income,2022,"53,328,287",null
Hawaii,Private Boat,Sales,2022,"196,843,224",null
Hawaii,Private Boat,Value Added,2022,"100,838,514",null
Hawaii,Shore,#Jobs,2022,"1,038",null
Hawaii,Shore,Income,2022,"52,054,750",null
Hawaii,Shore,Sales,2022,"181,698,436",null
Hawaii,Shore,Value Added,2022,"97,855,458",null
Louisiana,For-Hire,#Jobs,2022,"2,311",null
Louisiana,For-Hire,Income,2022,"72,384,374",null
Louisiana,For-Hire,Sales,2022,"176,322,690",null
Louisiana,For-Hire,Value Added,2022,"100,470,964",null
Louisiana,Private Boat,#Jobs,2022,"1,929",null
Louisiana,Private Boat,Income,2022,"85,446,477",null
Louisiana,Private Boat,Sales,2022,"366,988,654",null
Louisiana,Private Boat,Value Added,2022,"170,003,670",null
Louisiana,Shore,#Jobs,2022,312,null
Louisiana,Shore,Income,2022,"12,825,636",null
Louisiana,Shore,Sales,2022,"46,755,474",null
Louisiana,Shore,Value Added,2022,"23,819,557",null
Maine,For-Hire,#Jobs,2022,119,null
Maine,For-Hire,Income,2022,"4,722,571",null
Maine,For-Hire,Sales,2022,"11,378,404",null
Maine,For-Hire,Value Added,2022,"7,463,959",null
Maine,Private Boat,#Jobs,2022,104,null
Maine,Private Boat,Income,2022,"4,911,160",null
Maine,Private Boat,Sales,2022,"18,023,377",null
Maine,Private Boat,Value Added,2022,"10,870,256",null
Maine,Shore,#Jobs,2022,410,null
Maine,Shore,Income,2022,"18,484,437",null
Maine,Shore,Sales,2022,"56,179,700",null
Maine,Shore,Value Added,2022,"33,686,056",null
Maryland,For-Hire,#Jobs,2022,576,null
Maryland,For-Hire,Income,2022,"27,045,461",null
Maryland,For-Hire,Sales,2022,"61,410,311",null
Maryland,For-Hire,Value Added,2022,"42,562,104",null
Maryland,Private Boat,#Jobs,2022,785,null
Maryland,Private Boat,Income,2022,"40,520,880",null
Maryland,Private Boat,Sales,2022,"138,178,326",null
Maryland,Private Boat,Value Added,2022,"80,039,519",null
Maryland,Shore,#Jobs,2022,"1,290",null
Maryland,Shore,Income,2022,"64,697,602",null
Maryland,Shore,Sales,2022,"187,733,898",null
Maryland,Shore,Value Added,2022,"114,174,031",null
Massachusetts,For-Hire,#Jobs,2022,680,null
Massachusetts,For-Hire,Income,2022,"37,050,630",null
Massachusetts,For-Hire,Sales,2022,"65,123,845",null
Massachusetts,For-Hire,Value Added,2022,"43,367,534",null
Massachusetts,Private Boat,#Jobs,2022,266,null
Massachusetts,Private Boat,Income,2022,"17,763,124",null
Massachusetts,Private Boat,Sales,2022,"50,399,051",null
Massachusetts,Private Boat,Value Added,2022,"32,680,022",null
Massachusetts,Shore,#Jobs,2022,570,null
Massachusetts,Shore,Income,2022,"34,844,664",null
Massachusetts,Shore,Sales,2022,"86,872,827",null
Massachusetts,Shore,Value Added,2022,"55,688,213",null
Mississippi,For-Hire,#Jobs,2022,38,null
Mississippi,For-Hire,Income,2022,"1,030,501",null
Mississippi,For-Hire,Sales,2022,"2,792,707",null
Mississippi,For-Hire,Value Added,2022,"1,661,501",null
Mississippi,Private Boat,#Jobs,2022,161,null
Mississippi,Private Boat,Income,2022,"7,222,247",null
Mississippi,Private Boat,Sales,2022,"46,653,410",null
Mississippi,Private Boat,Value Added,2022,"17,806,929",null
Mississippi,Shore,#Jobs,2022,125,null
Mississippi,Shore,Income,2022,"4,907,732",null
Mississippi,Shore,Sales,2022,"22,718,795",null
Mississippi,Shore,Value Added,2022,"10,775,841",null
New Hampshire,For-Hire,#Jobs,2022,91,null
New Hampshire,For-Hire,Income,2022,"5,796,320",null
New Hampshire,For-Hire,Sales,2022,"9,557,936",null
New Hampshire,For-Hire,Value Added,2022,"6,616,989",null
New Hampshire,Private Boat,#Jobs,2022,43,null
New Hampshire,Private Boat,Income,2022,"2,690,155",null
New Hampshire,Private Boat,Sales,2022,"7,583,508",null
New Hampshire,Private Boat,Value Added,2022,"4,699,785",null
New Hampshire,Shore,#Jobs,2022,38,null
New Hampshire,Shore,Income,2022,"2,267,157",null
New Hampshire,Shore,Sales,2022,"6,383,337",null
New Hampshire,Shore,Value Added,2022,"4,015,858",null
New Jersey,For-Hire,#Jobs,2022,605,null
New Jersey,For-Hire,Income,2022,"26,561,132",null
New Jersey,For-Hire,Sales,2022,"48,127,636",null
New Jersey,For-Hire,Value Added,2022,"30,606,526",null
New Jersey,Private Boat,#Jobs,2022,"1,222",null
New Jersey,Private Boat,Income,2022,"86,377,249",null
New Jersey,Private Boat,Sales,2022,"322,619,502",null
New Jersey,Private Boat,Value Added,2022,"182,032,814",null
New Jersey,Shore,#Jobs,2022,"1,718",null
New Jersey,Shore,Income,2022,"107,037,700",null
New Jersey,Shore,Sales,2022,"302,282,270",null
New Jersey,Shore,Value Added,2022,"185,667,499",null
New York,For-Hire,#Jobs,2022,734,null
New York,For-Hire,Income,2022,"35,261,231",null
New York,For-Hire,Sales,2022,"71,109,552",null
New York,For-Hire,Value Added,2022,"49,413,892",null
New York,Private Boat,#Jobs,2022,"1,078",null
New York,Private Boat,Income,2022,"64,827,808",null
New York,Private Boat,Sales,2022,"203,595,980",null
New York,Private Boat,Value Added,2022,"131,931,091",null
New York,Shore,#Jobs,2022,613,null
New York,Shore,Income,2022,"37,720,056",null
New York,Shore,Sales,2022,"103,382,145",null
New York,Shore,Value Added,2022,"67,432,482",null
North Carolina,For-Hire,#Jobs,2022,"1,060",null
North Carolina,For-Hire,Income,2022,"40,004,763",null
North Carolina,For-Hire,Sales,2022,"91,763,321",null
North Carolina,For-Hire,Value Added,2022,"56,277,439",null
North Carolina,Private Boat,#Jobs,2022,"1,443",null
North Carolina,Private Boat,Income,2022,"70,909,899",null
North Carolina,Private Boat,Sales,2022,"218,681,512",null
North Carolina,Private Boat,Value Added,2022,"126,180,504",null
North Carolina,Shore,#Jobs,2022,"9,772",null
North Carolina,Shore,Income,2022,"474,794,176",null
North Carolina,Shore,Sales,2022,"1,310,279,170",null
North Carolina,Shore,Value Added,2022,"777,369,116",null
Oregon,For-Hire,#Jobs,2022,523,null
Oregon,For-Hire,Income,2022,"21,997,789",null
Oregon,For-Hire,Sales,2022,"53,402,904",null
Oregon,For-Hire,Value Added,2022,"34,149,323",null
Oregon,Private Boat,#Jobs,2022,368,null
Oregon,Private Boat,Income,2022,"19,200,410",null
Oregon,Private Boat,Sales,2022,"53,084,708",null
Oregon,Private Boat,Value Added,2022,"32,013,506",null
Oregon,Shore,#Jobs,2022,,N/A - Data are not available.
Oregon,Shore,Income,2022,,N/A - Data are not available.
Oregon,Shore,Sales,2022,,N/A - Data are not available.
Oregon,Shore,Value Added,2022,,N/A - Data are not available.
Rhode Island,For-Hire,#Jobs,2022,145,null
Rhode Island,For-Hire,Income,2022,"6,169,022",null
Rhode Island,For-Hire,Sales,2022,"12,910,752",null
Rhode Island,For-Hire,Value Added,2022,"8,574,212",null
Rhode Island,Private Boat,#Jobs,2022,159,null
Rhode Island,Private Boat,Income,2022,"10,571,662",null
Rhode Island,Private Boat,Sales,2022,"29,574,448",null
Rhode Island,Private Boat,Value Added,2022,"19,351,026",null
Rhode Island,Shore,#Jobs,2022,203,null
Rhode Island,Shore,Income,2022,"11,275,152",null
Rhode Island,Shore,Sales,2022,"30,725,292",null
Rhode Island,Shore,Value Added,2022,"20,078,402",null
South Carolina,For-Hire,#Jobs,2022,"1,011",null
South Carolina,For-Hire,Income,2022,"34,496,563",null
South Carolina,For-Hire,Sales,2022,"84,771,522",null
South Carolina,For-Hire,Value Added,2022,"52,029,668",null
South Carolina,Private Boat,#Jobs,2022,580,null
South Carolina,Private Boat,Income,2022,"23,970,853",null
South Carolina,Private Boat,Sales,2022,"88,920,401",null
South Carolina,Private Boat,Value Added,2022,"50,971,961",null
South Carolina,Shore,#Jobs,2022,"1,382",null
South Carolina,Shore,Income,2022,"59,538,331",null
South Carolina,Shore,Sales,2022,"185,226,636",null
South Carolina,Shore,Value Added,2022,"110,183,448",null
Texas,For-Hire,#Jobs,2022,"3,389",null
Texas,For-Hire,Income,2022,"142,751,983",null
Texas,For-Hire,Sales,2022,"371,332,292",null
Texas,For-Hire,Value Added,2022,"224,480,310",null
Texas,Private Boat,#Jobs,2022,"2,215",null
Texas,Private Boat,Income,2022,"118,196,301",null
Texas,Private Boat,Sales,2022,"421,196,249",null
Texas,Private Boat,Value Added,2022,"225,032,768",null
Texas,Shore,#Jobs,2022,,N/A - Data are not available.
Texas,Shore,Income,2022,,N/A - Data are not available.
Texas,Shore,Sales,2022,,N/A - Data are not available.
Texas,Shore,Value Added,2022,,N/A - Data are not available.
Virginia,For-Hire,#Jobs,2022,248,null
Virginia,For-Hire,Income,2022,"8,690,869",null
Virginia,For-Hire,Sales,2022,"18,493,673",null
Virginia,For-Hire,Value Added,2022,"11,699,798",null
Virginia,Private Boat,#Jobs,2022,371,null
Virginia,Private Boat,Income,2022,"19,169,503",null
Virginia,Private Boat,Sales,2022,"69,115,463",null
Virginia,Private Boat,Value Added,2022,"42,050,005",null
Virginia,Shore,#Jobs,2022,"1,049",null
Virginia,Shore,Income,2022,"54,652,074",null
Virginia,Shore,Sales,2022,"158,175,288",null
Virginia,Shore,Value Added,2022,"101,031,018",null
Washington,For-Hire,#Jobs,2022,441,null
Washington,For-Hire,Income,2022,"18,705,776",null
Washington,For-Hire,Sales,2022,"41,781,105",null
Washington,For-Hire,Value Added,2022,"26,470,228",null
Washington,Private Boat,#Jobs,2022,407,null
Washington,Private Boat,Income,2022,"26,787,830",null
Washington,Private Boat,Sales,2022,"110,490,168",null
Washington,Private Boat,Value Added,2022,"60,700,959",null
Washington,Shore,#Jobs,2022,,N/A - Data are not available.
Washington,Shore,Income,2022,,N/A - Data are not available.
Washington,Shore,Sales,2022,,N/A - Data are not available.
Washington,Shore,Value Added,2022,,N/A - Data are not available.
West Florida,For-Hire,#Jobs,2022,"9,701",null
West Florida,For-Hire,Income,2022,"440,518,407",null
West Florida,For-Hire,Sales,2022,"1,023,514,140",null
West Florida,For-Hire,Value Added,2022,"646,216,764",null
West Florida,Private Boat,#Jobs,2022,"6,186",null
West Florida,Private Boat,Income,2022,"303,008,441",null
West Florida,Private Boat,Sales,2022,"1,032,203,893",null
West Florida,Private Boat,Value Added,2022,"618,010,644",null
West Florida,Shore,#Jobs,2022,"12,659",null
West Florida,Shore,Income,2022,"606,866,934",null
West Florida,Shore,Sales,2022,"1,880,109,101",null
West Florida,Shore,Value Added,2022,"1,137,022,547",null
